ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07P,NHS BRENT CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,9,7,2,0.777777777777778,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,17,13,4,0.764705882352941,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,11,10,1,0.909090909090909,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
00V,NHS BURY CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02T,NHS CALDERDALE CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,17,15,2,0.882352941176471,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
27D,NHS CHESHIRE CCG,ALL CANCERS,11,8,3,0.727272727272727,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,4,1,3,0.25,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,20,17,3,0.85,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
15N,NHS DEVON CCG,ALL CANCERS,23,19,4,0.826086956521739,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02X,NHS DONCASTER CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
11J,NHS DORSET CCG,ALL CANCERS,17,14,3,0.823529411764706,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05C,NHS DUDLEY CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07W,NHS EALING CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,14,11,3,0.785714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,13,13,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01F,NHS HALTON CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08E,NHS HARROW CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08F,NHS HAVERING CCG,ALL CANCERS,6,4,2,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,18,16,2,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08G,NHS HILLINGDON CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03F,NHS HULL CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,13,12,1,0.923076923076923,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,35,33,2,0.942857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
11N,NHS KERNOW CCG,ALL CANCERS,13,11,2,0.846153846153846,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
15F,NHS LEEDS CCG,ALL CANCERS,17,14,3,0.823529411764706,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,20,16,4,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,2,0,2,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
14L,NHS MANCHESTER CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,6,5,1,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,3,0,3,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08M,NHS NEWHAM CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,29,27,2,0.931034482758621,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,32,27,5,0.84375,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,9,8,1,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,10,4,6,0.4,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,12,11,1,0.916666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,13,10,3,0.769230769230769,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
00Y,NHS OLDHAM CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,20,18,2,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01G,NHS SALFORD CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
11X,NHS SOMERSET CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,25,21,4,0.84,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,2,0,2,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,18,15,3,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
99G,NHS SOUTHEND CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01X,NHS ST HELENS CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01W,NHS STOCKPORT CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,28,25,3,0.892857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07G,NHS THURROCK CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02A,NHS TRAFFORD CCG,ALL CANCERS,14,13,1,0.928571428571429,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05Y,NHS WALSALL CCG,ALL CANCERS,6,5,1,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02E,NHS WARRINGTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,12,12,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,12,12,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,37,27,10,0.72972972972973,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,14,14,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
12F,NHS WIRRAL CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
UNKNOWN,UNKNOWN,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-10-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,11,10,1,0.909090909090909,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,50,46,4,0.92,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02P,NHS BARNSLEY CCG,ALL CANCERS,116,114,2,0.982758620689655,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,129,119,10,0.922480620155039,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,52,51,1,0.980769230769231,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,442,427,15,0.96606334841629,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,213,203,10,0.953051643192488,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,199,190,9,0.954773869346734,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,406,363,43,0.894088669950739,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,69,66,3,0.956521739130435,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,94,87,7,0.925531914893617,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00T,NHS BOLTON CCG,ALL CANCERS,133,132,1,0.992481203007519,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,224,217,7,0.96875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
07P,NHS BRENT CCG,ALL CANCERS,94,92,2,0.978723404255319,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,128,127,1,0.9921875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,429,414,15,0.965034965034965,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,248,236,12,0.951612903225806,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
00V,NHS BURY CCG,ALL CANCERS,93,92,1,0.989247311827957,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
02T,NHS CALDERDALE CCG,ALL CANCERS,108,105,3,0.972222222222222,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,343,324,19,0.944606413994169,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,48,42,6,0.875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-10-01
