ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,415,363,52,0.874698795180723,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,564,522,42,0.925531914893617,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,10,9,1,0.9,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,125,121,4,0.968,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00T,NHS BOLTON CCG,ALL CANCERS,113,111,2,0.982300884955752,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,238,213,25,0.894957983193277,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,116,103,13,0.887931034482759,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,466,453,13,0.972103004291845,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,256,251,5,0.98046875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00V,NHS BURY CCG,ALL CANCERS,104,103,1,0.990384615384615,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02T,NHS CALDERDALE CCG,ALL CANCERS,105,101,4,0.961904761904762,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,399,371,28,0.929824561403509,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,74,64,10,0.864864864864865,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,103,91,12,0.883495145631068,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
27D,NHS CHESHIRE CCG,ALL CANCERS,381,361,20,0.94750656167979,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,109,97,12,0.889908256880734,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,312,291,21,0.932692307692308,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,430,415,15,0.965116279069767,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,594,559,35,0.941077441077441,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
15N,NHS DEVON CCG,ALL CANCERS,753,724,29,0.961487383798141,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02X,NHS DONCASTER CCG,ALL CANCERS,159,151,8,0.949685534591195,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
11J,NHS DORSET CCG,ALL CANCERS,495,477,18,0.963636363636364,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,240,233,7,0.970833333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,45,39,6,0.866666666666667,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,176,154,22,0.875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,185,172,13,0.92972972972973,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,55,49,6,0.890909090909091,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,322,306,16,0.950310559006211,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,362,352,10,0.972375690607735,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,162,156,6,0.962962962962963,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,342,338,4,0.988304093567251,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,107,92,15,0.85981308411215,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01F,NHS HALTON CCG,ALL CANCERS,63,62,1,0.984126984126984,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,912,883,29,0.968201754385965,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,448,423,25,0.944196428571429,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,261,255,6,0.977011494252874,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,116,111,5,0.956896551724138,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03F,NHS HULL CCG,ALL CANCERS,146,142,4,0.972602739726027,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,228,217,11,0.951754385964912,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,962,935,27,0.971933471933472,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
11N,NHS KERNOW CCG,ALL CANCERS,370,353,17,0.954054054054054,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,227,221,6,0.973568281938326,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,91,91,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
15F,NHS LEEDS CCG,ALL CANCERS,371,345,26,0.929919137466307,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,103,89,14,0.864077669902913,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,493,445,48,0.9026369168357,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,212,196,16,0.924528301886792,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
14L,NHS MANCHESTER CCG,ALL CANCERS,194,179,15,0.922680412371134,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,194,175,19,0.902061855670103,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,180,159,21,0.883333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,245,234,11,0.955102040816327,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,629,593,36,0.942766295707472,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,431,417,14,0.967517401392111,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,172,155,17,0.901162790697674,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,224,210,14,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,93,86,7,0.924731182795699,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,584,569,15,0.974315068493151,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,88,84,4,0.954545454545455,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,125,119,6,0.952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,116,109,7,0.939655172413793,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,641,620,21,0.967238689547582,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,305,295,10,0.967213114754098,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,324,307,17,0.947530864197531,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,234,216,18,0.923076923076923,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,493,437,56,0.886409736308316,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00Y,NHS OLDHAM CCG,ALL CANCERS,110,107,3,0.972727272727273,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,369,352,17,0.953929539295393,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,74,74,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,164,156,8,0.951219512195122,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01G,NHS SALFORD CCG,ALL CANCERS,106,104,2,0.981132075471698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,294,273,21,0.928571428571429,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,261,249,12,0.954022988505747,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
11X,NHS SOMERSET CCG,ALL CANCERS,382,364,18,0.952879581151832,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,624,576,48,0.923076923076923,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,100,86,14,0.86,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,86,86,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,100,98,2,0.98,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,585,567,18,0.969230769230769,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
99G,NHS SOUTHEND CCG,ALL CANCERS,79,64,15,0.810126582278481,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,91,89,2,0.978021978021978,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01X,NHS ST HELENS CCG,ALL CANCERS,118,113,5,0.957627118644068,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,96,93,3,0.96875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01W,NHS STOCKPORT CCG,ALL CANCERS,164,154,10,0.939024390243902,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,130,119,11,0.915384615384615,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,154,145,9,0.941558441558442,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,534,528,6,0.98876404494382,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,102,97,5,0.950980392156863,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,319,307,12,0.962382445141066,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
07G,NHS THURROCK CCG,ALL CANCERS,73,63,10,0.863013698630137,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02A,NHS TRAFFORD CCG,ALL CANCERS,90,81,9,0.9,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,194,191,3,0.984536082474227,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,198,193,5,0.974747474747475,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02E,NHS WARRINGTON CCG,ALL CANCERS,86,84,2,0.976744186046512,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,105,102,3,0.971428571428571,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,64,64,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,186,164,22,0.881720430107527,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,131,126,5,0.961832061068702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,545,485,60,0.889908256880734,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,163,155,8,0.950920245398773,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
12F,NHS WIRRAL CCG,ALL CANCERS,205,202,3,0.985365853658537,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
UNKNOWN,UNKNOWN,ALL CANCERS,194,184,10,0.948453608247423,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-06-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,2,2,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02P,NHS BARNSLEY CCG,SURGERY,25,23,2,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,28,22,6,0.785714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02Q,NHS BASSETLAW CCG,SURGERY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,67,58,9,0.865671641791045,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",SURGERY,78,73,5,0.935897435897436,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,35,31,4,0.885714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,102,69,33,0.676470588235294,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,SURGERY,87,71,16,0.816091954022989,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00R,NHS BLACKPOOL CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00T,NHS BOLTON CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,71,63,8,0.887323943661972,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,14,13,1,0.928571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,99,88,11,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,50,50,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00V,NHS BURY CCG,SURGERY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02T,NHS CALDERDALE CCG,SURGERY,23,19,4,0.826086956521739,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,84,76,8,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,12,8,4,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,18,9,9,0.5,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
27D,NHS CHESHIRE CCG,SURGERY,54,50,4,0.925925925925926,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,24,18,6,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
84H,NHS COUNTY DURHAM CCG,SURGERY,49,42,7,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,SURGERY,76,69,7,0.907894736842105,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,92,75,17,0.815217391304348,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
15N,NHS DEVON CCG,SURGERY,186,163,23,0.876344086021505,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02X,NHS DONCASTER CCG,SURGERY,19,17,2,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
11J,NHS DORSET CCG,SURGERY,66,62,4,0.939393939393939,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,37,34,3,0.918918918918919,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,14,12,2,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,43,34,9,0.790697674418605,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,28,20,8,0.714285714285714,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,9,7,2,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
97R,NHS EAST SUSSEX CCG,SURGERY,43,40,3,0.930232558139535,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
D4U1Y,NHS FRIMLEY CCG,SURGERY,64,61,3,0.953125,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
02M,NHS FYLDE AND WYRE CCG,SURGERY,19,13,6,0.684210526315789,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,72,63,9,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
01E,NHS GREATER PRESTON CCG,SURGERY,20,14,6,0.7,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-06-01
