ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,504,454,50,0.900793650793651,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,80,72,8,0.9,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,105,100,5,0.952380952380952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00T,NHS BOLTON CCG,ALL CANCERS,126,123,3,0.976190476190476,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,220,211,9,0.959090909090909,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,104,98,6,0.942307692307692,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,421,395,26,0.938242280285036,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,251,240,11,0.956175298804781,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00V,NHS BURY CCG,ALL CANCERS,90,84,6,0.933333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02T,NHS CALDERDALE CCG,ALL CANCERS,94,88,6,0.936170212765957,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,358,332,26,0.927374301675978,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,61,57,4,0.934426229508197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,92,86,6,0.934782608695652,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
27D,NHS CHESHIRE CCG,ALL CANCERS,401,380,21,0.947630922693267,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,99,92,7,0.929292929292929,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,276,260,16,0.942028985507246,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,371,366,5,0.986522911051213,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,523,483,40,0.923518164435946,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
15N,NHS DEVON CCG,ALL CANCERS,716,693,23,0.967877094972067,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02X,NHS DONCASTER CCG,ALL CANCERS,169,157,12,0.928994082840237,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
11J,NHS DORSET CCG,ALL CANCERS,439,426,13,0.970387243735763,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,218,210,8,0.963302752293578,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,152,140,12,0.921052631578947,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,149,129,20,0.865771812080537,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,166,156,10,0.939759036144578,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,75,68,7,0.906666666666667,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,326,309,17,0.947852760736196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,313,307,6,0.980830670926518,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,107,100,7,0.934579439252336,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,364,347,17,0.953296703296703,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,75,67,8,0.893333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01F,NHS HALTON CCG,ALL CANCERS,56,54,2,0.964285714285714,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,824,802,22,0.973300970873786,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,400,382,18,0.955,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,229,219,10,0.956331877729258,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,104,102,2,0.980769230769231,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03F,NHS HULL CCG,ALL CANCERS,126,111,15,0.880952380952381,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,241,222,19,0.921161825726141,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,781,757,24,0.969270166453265,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
11N,NHS KERNOW CCG,ALL CANCERS,436,427,9,0.979357798165138,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,212,206,6,0.971698113207547,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,68,68,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
15F,NHS LEEDS CCG,ALL CANCERS,371,340,31,0.91644204851752,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,103,90,13,0.87378640776699,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,420,383,37,0.911904761904762,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,207,196,11,0.946859903381642,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
14L,NHS MANCHESTER CCG,ALL CANCERS,175,163,12,0.931428571428571,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,166,149,17,0.897590361445783,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,193,165,28,0.854922279792746,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,206,197,9,0.956310679611651,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,518,451,67,0.870656370656371,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,359,340,19,0.947075208913649,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,159,147,12,0.924528301886792,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,186,170,16,0.913978494623656,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,84,78,6,0.928571428571429,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,483,462,21,0.956521739130435,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,71,67,4,0.943661971830986,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,102,95,7,0.931372549019608,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,105,97,8,0.923809523809524,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,584,568,16,0.972602739726027,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,242,225,17,0.929752066115702,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,300,280,20,0.933333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,175,168,7,0.96,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,459,421,38,0.917211328976035,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00Y,NHS OLDHAM CCG,ALL CANCERS,93,90,3,0.967741935483871,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,304,288,16,0.947368421052632,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,84,83,1,0.988095238095238,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,146,140,6,0.958904109589041,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01G,NHS SALFORD CCG,ALL CANCERS,115,113,2,0.982608695652174,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,236,216,20,0.915254237288136,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,249,245,4,0.983935742971888,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
11X,NHS SOMERSET CCG,ALL CANCERS,327,306,21,0.935779816513762,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,541,503,38,0.929759704251386,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,84,80,4,0.952380952380952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,75,75,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,68,67,1,0.985294117647059,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,507,479,28,0.944773175542406,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
99G,NHS SOUTHEND CCG,ALL CANCERS,64,56,8,0.875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,86,82,4,0.953488372093023,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01X,NHS ST HELENS CCG,ALL CANCERS,108,107,1,0.990740740740741,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,77,73,4,0.948051948051948,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01W,NHS STOCKPORT CCG,ALL CANCERS,147,142,5,0.965986394557823,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,135,126,9,0.933333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,153,151,2,0.986928104575163,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,500,487,13,0.974,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,101,98,3,0.97029702970297,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,278,263,15,0.946043165467626,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
07G,NHS THURROCK CCG,ALL CANCERS,51,40,11,0.784313725490196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02A,NHS TRAFFORD CCG,ALL CANCERS,108,101,7,0.935185185185185,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,184,170,14,0.923913043478261,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,206,197,9,0.956310679611651,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02E,NHS WARRINGTON CCG,ALL CANCERS,86,84,2,0.976744186046512,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,122,114,8,0.934426229508197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,67,65,2,0.970149253731343,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,189,162,27,0.857142857142857,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,121,119,2,0.983471074380165,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,494,446,48,0.902834008097166,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,156,147,9,0.942307692307692,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
12F,NHS WIRRAL CCG,ALL CANCERS,194,187,7,0.963917525773196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
UNKNOWN,UNKNOWN,ALL CANCERS,191,182,9,0.952879581151832,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-04-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02P,NHS BARNSLEY CCG,SURGERY,19,16,3,0.842105263157895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,20,15,5,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02Q,NHS BASSETLAW CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,57,54,3,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",SURGERY,75,68,7,0.906666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,38,32,6,0.842105263157895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,103,64,39,0.621359223300971,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,SURGERY,75,64,11,0.853333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,15,13,2,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00R,NHS BLACKPOOL CCG,SURGERY,15,12,3,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00T,NHS BOLTON CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,48,46,2,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,102,87,15,0.852941176470588,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,48,46,2,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00V,NHS BURY CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02T,NHS CALDERDALE CCG,SURGERY,27,21,6,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,77,66,11,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,11,8,3,0.727272727272727,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,10,5,5,0.5,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
27D,NHS CHESHIRE CCG,SURGERY,48,46,2,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,18,16,2,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
84H,NHS COUNTY DURHAM CCG,SURGERY,45,36,9,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,SURGERY,79,71,8,0.89873417721519,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,85,60,25,0.705882352941177,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
15N,NHS DEVON CCG,SURGERY,139,128,11,0.920863309352518,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02X,NHS DONCASTER CCG,SURGERY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
11J,NHS DORSET CCG,SURGERY,64,62,2,0.96875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,49,43,6,0.877551020408163,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,44,34,10,0.772727272727273,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,42,25,17,0.595238095238095,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,23,17,6,0.739130434782609,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,12,11,1,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
97R,NHS EAST SUSSEX CCG,SURGERY,40,40,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
D4U1Y,NHS FRIMLEY CCG,SURGERY,51,49,2,0.96078431372549,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
02M,NHS FYLDE AND WYRE CCG,SURGERY,20,16,4,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,85,69,16,0.811764705882353,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01E,NHS GREATER PRESTON CCG,SURGERY,20,16,4,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
01F,NHS HALTON CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-04-01
