ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,517,467,50,0.903288201160542,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,59,55,4,0.932203389830508,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,99,96,3,0.96969696969697,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00T,NHS BOLTON CCG,ALL CANCERS,126,124,2,0.984126984126984,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,232,220,12,0.948275862068966,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,106,98,8,0.924528301886792,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,403,392,11,0.972704714640198,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,221,216,5,0.97737556561086,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00V,NHS BURY CCG,ALL CANCERS,72,71,1,0.986111111111111,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02T,NHS CALDERDALE CCG,ALL CANCERS,92,92,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,359,343,16,0.955431754874652,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,66,61,5,0.924242424242424,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,105,90,15,0.857142857142857,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
27D,NHS CHESHIRE CCG,ALL CANCERS,390,367,23,0.941025641025641,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,88,82,6,0.931818181818182,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,266,255,11,0.958646616541353,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,353,336,17,0.951841359773371,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,488,461,27,0.944672131147541,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
15N,NHS DEVON CCG,ALL CANCERS,548,532,16,0.970802919708029,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02X,NHS DONCASTER CCG,ALL CANCERS,128,125,3,0.9765625,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
11J,NHS DORSET CCG,ALL CANCERS,490,480,10,0.979591836734694,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,215,215,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,154,146,8,0.948051948051948,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,191,166,25,0.869109947643979,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,177,170,7,0.96045197740113,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,59,57,2,0.966101694915254,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,342,323,19,0.944444444444444,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,306,294,12,0.96078431372549,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,129,120,9,0.930232558139535,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,321,315,6,0.981308411214953,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,96,88,8,0.916666666666667,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01F,NHS HALTON CCG,ALL CANCERS,59,58,1,0.983050847457627,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,876,861,15,0.982876712328767,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,382,360,22,0.942408376963351,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,244,239,5,0.979508196721312,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,104,97,7,0.932692307692308,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03F,NHS HULL CCG,ALL CANCERS,110,98,12,0.890909090909091,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,232,215,17,0.926724137931034,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,806,779,27,0.966501240694789,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
11N,NHS KERNOW CCG,ALL CANCERS,324,315,9,0.972222222222222,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,172,169,3,0.982558139534884,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,83,79,4,0.951807228915663,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
15F,NHS LEEDS CCG,ALL CANCERS,355,337,18,0.949295774647887,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,101,80,21,0.792079207920792,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,438,403,35,0.920091324200913,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,170,165,5,0.970588235294118,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
14L,NHS MANCHESTER CCG,ALL CANCERS,151,146,5,0.966887417218543,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,164,152,12,0.926829268292683,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,170,160,10,0.941176470588235,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,253,246,7,0.972332015810277,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,552,499,53,0.903985507246377,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,422,407,15,0.964454976303318,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,143,140,3,0.979020979020979,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,198,178,20,0.898989898989899,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,74,72,2,0.972972972972973,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,508,495,13,0.974409448818898,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,70,60,10,0.857142857142857,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,81,79,2,0.975308641975309,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,128,124,4,0.96875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,576,559,17,0.970486111111111,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,238,231,7,0.970588235294118,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,334,318,16,0.952095808383233,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,207,199,8,0.961352657004831,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,515,475,40,0.922330097087379,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00Y,NHS OLDHAM CCG,ALL CANCERS,66,62,4,0.939393939393939,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,315,304,11,0.965079365079365,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,91,91,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,139,131,8,0.942446043165468,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01G,NHS SALFORD CCG,ALL CANCERS,106,104,2,0.981132075471698,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,233,215,18,0.92274678111588,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,237,232,5,0.978902953586498,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
11X,NHS SOMERSET CCG,ALL CANCERS,342,319,23,0.932748538011696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,603,549,54,0.91044776119403,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,100,95,5,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,65,63,2,0.969230769230769,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,82,82,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,544,528,16,0.970588235294118,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
99G,NHS SOUTHEND CCG,ALL CANCERS,81,73,8,0.901234567901235,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,95,93,2,0.978947368421053,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01X,NHS ST HELENS CCG,ALL CANCERS,106,102,4,0.962264150943396,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,90,85,5,0.944444444444444,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01W,NHS STOCKPORT CCG,ALL CANCERS,161,151,10,0.937888198757764,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,123,114,9,0.926829268292683,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,146,144,2,0.986301369863014,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,475,474,1,0.997894736842105,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,92,91,1,0.989130434782609,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,300,288,12,0.96,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
07G,NHS THURROCK CCG,ALL CANCERS,64,56,8,0.875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02A,NHS TRAFFORD CCG,ALL CANCERS,99,97,2,0.97979797979798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,190,184,6,0.968421052631579,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,180,180,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02E,NHS WARRINGTON CCG,ALL CANCERS,122,119,3,0.975409836065574,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,99,95,4,0.95959595959596,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,61,59,2,0.967213114754098,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,172,157,15,0.912790697674419,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,133,129,4,0.969924812030075,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,500,451,49,0.902,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,162,151,11,0.932098765432099,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
12F,NHS WIRRAL CCG,ALL CANCERS,188,181,7,0.962765957446808,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
UNKNOWN,UNKNOWN,ALL CANCERS,170,165,5,0.970588235294118,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,1,1,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
02P,NHS BARNSLEY CCG,SURGERY,22,18,4,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,19,16,3,0.842105263157895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
02Q,NHS BASSETLAW CCG,SURGERY,15,13,2,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,68,64,4,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",SURGERY,78,74,4,0.948717948717949,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,41,38,3,0.926829268292683,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,84,61,23,0.726190476190476,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,SURGERY,84,72,12,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
00R,NHS BLACKPOOL CCG,SURGERY,22,20,2,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
00T,NHS BOLTON CCG,SURGERY,24,23,1,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,63,56,7,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,11,9,2,0.818181818181818,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,113,105,8,0.929203539823009,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,51,48,3,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
00V,NHS BURY CCG,SURGERY,21,19,2,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
02T,NHS CALDERDALE CCG,SURGERY,26,24,2,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,62,59,3,0.951612903225806,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,11,7,4,0.636363636363636,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
27D,NHS CHESHIRE CCG,SURGERY,59,56,3,0.949152542372881,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,12,9,3,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
84H,NHS COUNTY DURHAM CCG,SURGERY,45,43,2,0.955555555555556,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,SURGERY,63,56,7,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,58,54,4,0.931034482758621,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
15N,NHS DEVON CCG,SURGERY,127,108,19,0.850393700787402,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
02X,NHS DONCASTER CCG,SURGERY,24,22,2,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
11J,NHS DORSET CCG,SURGERY,65,60,5,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,37,35,2,0.945945945945946,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,27,23,4,0.851851851851852,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,34,27,7,0.794117647058823,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,26,22,4,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
97R,NHS EAST SUSSEX CCG,SURGERY,43,38,5,0.883720930232558,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
D4U1Y,NHS FRIMLEY CCG,SURGERY,57,54,3,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
02M,NHS FYLDE AND WYRE CCG,SURGERY,18,16,2,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,57,51,6,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
01E,NHS GREATER PRESTON CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
01F,NHS HALTON CCG,SURGERY,5,5,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-05-01
