ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,226,220,6,0.973451327433628,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,393,338,55,0.860050890585242,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,467,410,57,0.877944325481799,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,54,47,7,0.87037037037037,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,102,94,8,0.92156862745098,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00T,NHS BOLTON CCG,ALL CANCERS,111,111,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,217,199,18,0.91705069124424,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,106,101,5,0.952830188679245,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,452,432,20,0.955752212389381,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,290,275,15,0.948275862068966,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00V,NHS BURY CCG,ALL CANCERS,95,91,4,0.957894736842105,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02T,NHS CALDERDALE CCG,ALL CANCERS,115,110,5,0.956521739130435,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,376,354,22,0.941489361702128,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,54,50,4,0.925925925925926,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,99,84,15,0.848484848484849,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
27D,NHS CHESHIRE CCG,ALL CANCERS,349,339,10,0.97134670487106,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,115,105,10,0.91304347826087,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,313,296,17,0.945686900958466,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,430,409,21,0.951162790697674,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,532,489,43,0.919172932330827,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
15N,NHS DEVON CCG,ALL CANCERS,717,678,39,0.945606694560669,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02X,NHS DONCASTER CCG,ALL CANCERS,131,124,7,0.946564885496183,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
11J,NHS DORSET CCG,ALL CANCERS,467,451,16,0.965738758029979,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,226,216,10,0.955752212389381,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,157,147,10,0.936305732484076,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,159,136,23,0.855345911949686,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,176,155,21,0.880681818181818,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,71,63,8,0.887323943661972,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,271,258,13,0.952029520295203,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,311,305,6,0.980707395498392,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,158,150,8,0.949367088607595,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,300,292,8,0.973333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,91,79,12,0.868131868131868,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01F,NHS HALTON CCG,ALL CANCERS,72,70,2,0.972222222222222,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,921,881,40,0.95656894679696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,431,376,55,0.872389791183295,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,255,249,6,0.976470588235294,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,106,105,1,0.990566037735849,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03F,NHS HULL CCG,ALL CANCERS,115,108,7,0.939130434782609,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,224,208,16,0.928571428571429,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,913,878,35,0.961664841182914,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
11N,NHS KERNOW CCG,ALL CANCERS,383,370,13,0.966057441253264,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,198,180,18,0.909090909090909,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,71,67,4,0.943661971830986,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
15F,NHS LEEDS CCG,ALL CANCERS,349,314,35,0.899713467048711,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,87,75,12,0.862068965517241,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,451,400,51,0.886917960088692,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,225,214,11,0.951111111111111,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
14L,NHS MANCHESTER CCG,ALL CANCERS,168,160,8,0.952380952380952,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,183,167,16,0.912568306010929,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,179,162,17,0.905027932960894,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,213,203,10,0.953051643192488,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,538,499,39,0.927509293680297,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,402,380,22,0.945273631840796,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,154,136,18,0.883116883116883,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,212,197,15,0.929245283018868,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,93,87,6,0.935483870967742,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,477,463,14,0.970649895178197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,91,85,6,0.934065934065934,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,121,112,9,0.925619834710744,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,106,98,8,0.924528301886792,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,643,609,34,0.947122861586314,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,269,257,12,0.955390334572491,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,309,294,15,0.951456310679612,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,184,171,13,0.929347826086957,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,466,427,39,0.916309012875536,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00Y,NHS OLDHAM CCG,ALL CANCERS,86,82,4,0.953488372093023,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,301,275,26,0.913621262458472,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,84,82,2,0.976190476190476,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,153,137,16,0.895424836601307,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01G,NHS SALFORD CCG,ALL CANCERS,77,74,3,0.961038961038961,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,281,249,32,0.886120996441281,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,271,255,16,0.940959409594096,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
11X,NHS SOMERSET CCG,ALL CANCERS,346,327,19,0.945086705202312,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,564,521,43,0.923758865248227,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,88,78,10,0.886363636363636,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,64,62,2,0.96875,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,107,105,2,0.981308411214953,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,545,527,18,0.96697247706422,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
99G,NHS SOUTHEND CCG,ALL CANCERS,61,57,4,0.934426229508197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,73,65,8,0.89041095890411,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01X,NHS ST HELENS CCG,ALL CANCERS,115,114,1,0.991304347826087,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,79,73,6,0.924050632911392,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01W,NHS STOCKPORT CCG,ALL CANCERS,139,136,3,0.97841726618705,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,126,113,13,0.896825396825397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,155,154,1,0.993548387096774,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,506,490,16,0.968379446640316,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,112,110,2,0.982142857142857,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,322,302,20,0.937888198757764,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
07G,NHS THURROCK CCG,ALL CANCERS,55,51,4,0.927272727272727,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02A,NHS TRAFFORD CCG,ALL CANCERS,95,92,3,0.968421052631579,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,218,210,8,0.963302752293578,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,217,198,19,0.912442396313364,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02E,NHS WARRINGTON CCG,ALL CANCERS,100,95,5,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,127,110,17,0.866141732283465,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,70,68,2,0.971428571428571,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,172,148,24,0.86046511627907,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,131,128,3,0.977099236641221,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,482,448,34,0.929460580912863,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,176,168,8,0.954545454545455,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
12F,NHS WIRRAL CCG,ALL CANCERS,218,212,6,0.972477064220184,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
UNKNOWN,UNKNOWN,ALL CANCERS,192,180,12,0.9375,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-08-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,2,2,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02P,NHS BARNSLEY CCG,SURGERY,23,15,8,0.652173913043478,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,31,22,9,0.709677419354839,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02Q,NHS BASSETLAW CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,78,70,8,0.897435897435897,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",SURGERY,83,71,12,0.855421686746988,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,35,33,2,0.942857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,70,45,25,0.642857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,SURGERY,72,53,19,0.736111111111111,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,17,14,3,0.823529411764706,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00R,NHS BLACKPOOL CCG,SURGERY,19,18,1,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00T,NHS BOLTON CCG,SURGERY,17,15,2,0.882352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,65,57,8,0.876923076923077,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,15,14,1,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,98,77,21,0.785714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,34,32,2,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00V,NHS BURY CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02T,NHS CALDERDALE CCG,SURGERY,28,22,6,0.785714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,69,65,4,0.942028985507246,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,27,18,9,0.666666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
27D,NHS CHESHIRE CCG,SURGERY,45,38,7,0.844444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,17,11,6,0.647058823529412,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
84H,NHS COUNTY DURHAM CCG,SURGERY,45,36,9,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,SURGERY,74,66,8,0.891891891891892,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,98,83,15,0.846938775510204,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
15N,NHS DEVON CCG,SURGERY,156,134,22,0.858974358974359,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02X,NHS DONCASTER CCG,SURGERY,21,16,5,0.761904761904762,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
11J,NHS DORSET CCG,SURGERY,58,53,5,0.913793103448276,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,34,31,3,0.911764705882353,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,37,32,5,0.864864864864865,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,41,31,10,0.75609756097561,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,30,19,11,0.633333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,12,9,3,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
97R,NHS EAST SUSSEX CCG,SURGERY,31,26,5,0.838709677419355,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
D4U1Y,NHS FRIMLEY CCG,SURGERY,59,54,5,0.915254237288136,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
02M,NHS FYLDE AND WYRE CCG,SURGERY,26,22,4,0.846153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-08-01
