ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,23,19,4,0.82608695652173902,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,14,13,1,0.92857142857142905,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,36,27,9,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00T,NHS BOLTON CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,15,11,4,0.73333333333333295,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
07P,NHS BRENT CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,23,17,6,0.73913043478260898,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,23,22,1,0.95652173913043503,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00V,NHS BURY CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02T,NHS CALDERDALE CCG,ALL CANCERS,11,10,1,0.90909090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,31,24,7,0.77419354838709697,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
27D,NHS CHESHIRE CCG,ALL CANCERS,19,19,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,12,10,2,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,35,29,6,0.82857142857142896,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15N,NHS DEVON CCG,ALL CANCERS,31,24,7,0.77419354838709697,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02X,NHS DONCASTER CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
11J,NHS DORSET CCG,ALL CANCERS,27,25,2,0.92592592592592604,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05C,NHS DUDLEY CCG,ALL CANCERS,13,11,2,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
07W,NHS EALING CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,25,20,5,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,25,24,1,0.96,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,21,15,6,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,7,4,3,0.57142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,21,21,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01F,NHS HALTON CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08E,NHS HARROW CCG,ALL CANCERS,6,5,1,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08F,NHS HAVERING CCG,ALL CANCERS,15,14,1,0.93333333333333302,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,27,21,6,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,15,10,5,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08G,NHS HILLINGDON CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03F,NHS HULL CCG,ALL CANCERS,9,6,3,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,18,16,2,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,47,41,6,0.87234042553191504,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
11N,NHS KERNOW CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
15F,NHS LEEDS CCG,ALL CANCERS,24,18,6,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,20,15,5,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06P,NHS LUTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
14L,NHS MANCHESTER CCG,ALL CANCERS,6,5,1,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,12,12,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08M,NHS NEWHAM CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,42,36,6,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,30,26,4,0.86666666666666703,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,13,13,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,4,1,3,0.25,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,6,5,1,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,2,0,2,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,18,15,3,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,13,12,1,0.92307692307692302,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,27,24,3,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,29,25,4,0.86206896551724099,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00Y,NHS OLDHAM CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,24,22,2,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01G,NHS SALFORD CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,10,7,3,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,3,2,1,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
11X,NHS SOMERSET CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,39,27,12,0.69230769230769196,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,3,2,1,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,3,2,1,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,11,8,3,0.72727272727272696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,32,28,4,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
99G,NHS SOUTHEND CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,12,8,4,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01X,NHS ST HELENS CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01W,NHS STOCKPORT CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,13,12,1,0.92307692307692302,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,19,17,2,0.89473684210526305,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,51,44,7,0.86274509803921595,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,6,5,1,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
07G,NHS THURROCK CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02A,NHS TRAFFORD CCG,ALL CANCERS,10,10,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,20,16,4,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05Y,NHS WALSALL CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02E,NHS WARRINGTON CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,23,21,2,0.91304347826086996,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,3,2,1,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,46,36,10,0.78260869565217395,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,11,6,5,0.54545454545454497,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
12F,NHS WIRRAL CCG,ALL CANCERS,15,14,1,0.93333333333333302,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
UNKNOWN,UNKNOWN,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,11,11,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,40,40,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02P,NHS BARNSLEY CCG,ALL CANCERS,152,149,3,0.98026315789473695,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,118,113,5,0.95762711864406802,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,55,54,1,0.98181818181818203,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,459,439,20,0.95642701525054497,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,189,187,2,0.98941798941798897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,242,232,10,0.95867768595041303,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,389,348,41,0.89460154241645196,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,46,44,2,0.95652173913043503,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,100,95,5,0.95,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
