ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01F,NHS HALTON CCG,ALL CANCERS,10,10,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01G,NHS SALFORD CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,3,1,2,0.33333333333333298,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01W,NHS STOCKPORT CCG,ALL CANCERS,11,5,6,0.45454545454545497,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01X,NHS ST HELENS CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02A,NHS TRAFFORD CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02E,NHS WARRINGTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02P,NHS BARNSLEY CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02T,NHS CALDERDALE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02X,NHS DONCASTER CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,7,4,3,0.57142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03F,NHS HULL CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,7,3,4,0.42857142857142899,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,4,1,3,0.25,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,9,6,3,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,12,10,2,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,13,11,2,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,20,19,1,0.95,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,3,2,1,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,13,8,5,0.61538461538461497,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,11,8,3,0.72727272727272696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,9,7,2,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05C,NHS DUDLEY CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,2,0,2,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,11,6,5,0.54545454545454497,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,6,5,1,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,13,12,1,0.92307692307692302,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,16,13,3,0.8125,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
05Y,NHS WALSALL CCG,ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,14,13,1,0.92857142857142905,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,27,22,5,0.81481481481481499,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,9,4,5,0.44444444444444398,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,23,21,2,0.91304347826086996,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06P,NHS LUTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,9,7,2,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07G,NHS THURROCK CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07P,NHS BRENT CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07W,NHS EALING CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08E,NHS HARROW CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08F,NHS HAVERING CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08G,NHS HILLINGDON CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08M,NHS NEWHAM CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,9,7,2,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,16,15,1,0.9375,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,11,9,2,0.81818181818181801,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,29,29,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
11J,NHS DORSET CCG,ALL CANCERS,29,24,5,0.82758620689655205,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,27,26,1,0.96296296296296302,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
11N,NHS KERNOW CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
11X,NHS SOMERSET CCG,ALL CANCERS,13,10,3,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
12F,NHS WIRRAL CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
14L,NHS MANCHESTER CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,14,14,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,7,4,3,0.57142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,35,30,5,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,38,33,5,0.86842105263157898,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15F,NHS LEEDS CCG,ALL CANCERS,24,19,5,0.79166666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
15N,NHS DEVON CCG,ALL CANCERS,38,29,9,0.76315789473684204,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,20,18,2,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,20,13,7,0.65,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,25,18,7,0.72,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
27D,NHS CHESHIRE CCG,ALL CANCERS,25,24,1,0.96,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,13,9,4,0.69230769230769196,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,13,10,3,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,18,15,3,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,18,10,8,0.55555555555555602,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,34,26,8,0.76470588235294101,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,17,14,3,0.82352941176470595,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,21,17,4,0.80952380952380998,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,21,18,3,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,59,51,8,0.86440677966101698,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,24,24,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,19,14,5,0.73684210526315796,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,23,19,4,0.82608695652173902,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,32,23,9,0.71875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
99G,NHS SOUTHEND CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,17,17,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-04-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,8,8,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,37,34,3,0.91891891891891897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02P,NHS BARNSLEY CCG,ALL CANCERS,95,93,2,0.97894736842105301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,79,73,6,0.924050632911392,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,66,66,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,336,316,20,0.94047619047619002,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,169,166,3,0.98224852071005897,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,147,141,6,0.95918367346938804,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,346,312,34,0.90173410404624299,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,42,42,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,91,85,6,0.93406593406593397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00T,NHS BOLTON CCG,ALL CANCERS,87,87,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,188,183,5,0.97340425531914898,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
07P,NHS BRENT CCG,ALL CANCERS,61,60,1,0.98360655737704905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,84,82,2,0.97619047619047605,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,345,326,19,0.94492753623188397,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,210,203,7,0.96666666666666701,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
00V,NHS BURY CCG,ALL CANCERS,91,90,1,0.98901098901098905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-04-01
