ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",ALL CANCERS,426,404,22,0.948356807511737,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,257,246,11,0.957198443579767,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,445,367,78,0.824719101123595,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,518,452,66,0.872586872586873,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,49,45,4,0.918367346938776,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,112,104,8,0.928571428571429,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00T,NHS BOLTON CCG,ALL CANCERS,153,150,3,0.980392156862745,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,228,211,17,0.925438596491228,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,134,125,9,0.932835820895522,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,426,406,20,0.953051643192488,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,278,256,22,0.920863309352518,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00V,NHS BURY CCG,ALL CANCERS,103,98,5,0.951456310679612,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02T,NHS CALDERDALE CCG,ALL CANCERS,79,72,7,0.911392405063291,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,337,302,35,0.896142433234421,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,68,56,12,0.823529411764706,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,105,89,16,0.847619047619048,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
27D,NHS CHESHIRE CCG,ALL CANCERS,390,362,28,0.928205128205128,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,92,81,11,0.880434782608696,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,312,291,21,0.932692307692308,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,451,434,17,0.962305986696231,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,537,473,64,0.880819366852886,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
15N,NHS DEVON CCG,ALL CANCERS,766,713,53,0.930809399477807,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02X,NHS DONCASTER CCG,ALL CANCERS,142,135,7,0.950704225352113,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
11J,NHS DORSET CCG,ALL CANCERS,501,482,19,0.962075848303393,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,228,215,13,0.942982456140351,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,180,168,12,0.933333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,170,142,28,0.835294117647059,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,206,193,13,0.936893203883495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,61,57,4,0.934426229508197,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,303,283,20,0.933993399339934,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,375,355,20,0.946666666666667,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,158,151,7,0.955696202531646,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,314,299,15,0.952229299363057,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,79,75,4,0.949367088607595,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01F,NHS HALTON CCG,ALL CANCERS,70,66,4,0.942857142857143,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,974,908,66,0.932238193018481,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,477,418,59,0.876310272536688,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,274,264,10,0.963503649635037,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,96,92,4,0.958333333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03F,NHS HULL CCG,ALL CANCERS,133,117,16,0.879699248120301,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,218,208,10,0.954128440366973,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,936,901,35,0.962606837606838,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
11N,NHS KERNOW CCG,ALL CANCERS,402,382,20,0.950248756218905,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,217,204,13,0.940092165898618,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,87,83,4,0.954022988505747,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
15F,NHS LEEDS CCG,ALL CANCERS,332,289,43,0.870481927710843,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,118,101,17,0.855932203389831,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,446,395,51,0.885650224215247,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,227,213,14,0.938325991189427,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
14L,NHS MANCHESTER CCG,ALL CANCERS,169,156,13,0.923076923076923,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,159,140,19,0.880503144654088,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,200,184,16,0.92,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,244,224,20,0.918032786885246,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,639,591,48,0.924882629107981,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,454,431,23,0.949339207048458,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,191,163,28,0.853403141361257,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,222,195,27,0.878378378378378,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,78,72,6,0.923076923076923,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,538,512,26,0.951672862453532,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,99,97,2,0.97979797979798,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,100,86,14,0.86,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,118,109,9,0.923728813559322,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,643,615,28,0.956454121306376,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,277,260,17,0.938628158844765,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,317,298,19,0.94006309148265,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,210,193,17,0.919047619047619,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,559,505,54,0.903398926654741,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00Y,NHS OLDHAM CCG,ALL CANCERS,103,97,6,0.941747572815534,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,318,296,22,0.930817610062893,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,80,80,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,140,132,8,0.942857142857143,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01G,NHS SALFORD CCG,ALL CANCERS,86,82,4,0.953488372093023,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,253,227,26,0.897233201581028,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,310,290,20,0.935483870967742,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
11X,NHS SOMERSET CCG,ALL CANCERS,355,334,21,0.940845070422535,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,618,552,66,0.893203883495146,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,102,94,8,0.92156862745098,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,86,80,6,0.930232558139535,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,112,107,5,0.955357142857143,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,586,567,19,0.967576791808874,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
99G,NHS SOUTHEND CCG,ALL CANCERS,71,59,12,0.830985915492958,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,99,94,5,0.94949494949495,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01X,NHS ST HELENS CCG,ALL CANCERS,100,98,2,0.98,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,96,77,19,0.802083333333333,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01W,NHS STOCKPORT CCG,ALL CANCERS,150,141,9,0.94,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,139,126,13,0.906474820143885,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,175,165,10,0.942857142857143,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,550,538,12,0.978181818181818,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,94,90,4,0.957446808510638,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,262,248,14,0.946564885496183,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
07G,NHS THURROCK CCG,ALL CANCERS,62,52,10,0.838709677419355,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02A,NHS TRAFFORD CCG,ALL CANCERS,104,93,11,0.894230769230769,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,228,210,18,0.921052631578947,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,202,189,13,0.935643564356436,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02E,NHS WARRINGTON CCG,ALL CANCERS,103,98,5,0.951456310679612,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,124,113,11,0.911290322580645,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,63,58,5,0.920634920634921,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,221,185,36,0.83710407239819,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,152,146,6,0.960526315789474,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,585,539,46,0.921367521367521,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,185,177,8,0.956756756756757,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
12F,NHS WIRRAL CCG,ALL CANCERS,197,190,7,0.964467005076142,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
UNKNOWN,UNKNOWN,ALL CANCERS,210,192,18,0.914285714285714,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-09-01
13Q,NATIONAL COMMISSIONING HUB 1,SURGERY,4,4,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02P,NHS BARNSLEY CCG,SURGERY,26,19,7,0.730769230769231,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
99E,NHS BASILDON AND BRENTWOOD CCG,SURGERY,20,18,2,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02Q,NHS BASSETLAW CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",SURGERY,99,85,14,0.858585858585859,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",SURGERY,72,65,7,0.902777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
15A,NHS BERKSHIRE WEST CCG,SURGERY,47,42,5,0.893617021276596,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,SURGERY,75,51,24,0.68,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,SURGERY,90,67,23,0.744444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00Q,NHS BLACKBURN WITH DARWEN CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00R,NHS BLACKPOOL CCG,SURGERY,28,19,9,0.678571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00T,NHS BOLTON CCG,SURGERY,15,14,1,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,SURGERY,66,61,5,0.924242424242424,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
09D,NHS BRIGHTON AND HOVE CCG,SURGERY,15,13,2,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",SURGERY,102,84,18,0.823529411764706,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
14Y,NHS BUCKINGHAMSHIRE CCG,SURGERY,63,53,10,0.841269841269841,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00V,NHS BURY CCG,SURGERY,19,18,1,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02T,NHS CALDERDALE CCG,SURGERY,31,24,7,0.774193548387097,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,SURGERY,86,76,10,0.883720930232558,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
04Y,NHS CANNOCK CHASE CCG,SURGERY,9,8,1,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,SURGERY,20,5,15,0.25,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
27D,NHS CHESHIRE CCG,SURGERY,56,45,11,0.803571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,24,17,7,0.708333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
84H,NHS COUNTY DURHAM CCG,SURGERY,38,31,7,0.815789473684211,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,SURGERY,86,78,8,0.906976744186046,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,92,69,23,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
15N,NHS DEVON CCG,SURGERY,170,142,28,0.835294117647059,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02X,NHS DONCASTER CCG,SURGERY,28,21,7,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
11J,NHS DORSET CCG,SURGERY,67,60,7,0.895522388059702,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,56,45,11,0.803571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,36,31,5,0.861111111111111,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,43,30,13,0.697674418604651,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,24,22,2,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,12,7,5,0.583333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
97R,NHS EAST SUSSEX CCG,SURGERY,32,28,4,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
D4U1Y,NHS FRIMLEY CCG,SURGERY,62,57,5,0.919354838709677,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-09-01
